;TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y;delta_reaTZon_y
1255;270.4175;0.0;0.506278567;293.6225046;-0.0300205276964132
1256;270.35;0.0;0.364306245;293.574659;-0.0573233573760047
1257;270.5214286;0.0;0.239300817;293.4946001;-0.0798921768824762
1258;270.75;0.0;0.139923734;293.3908916;-0.0971096303678697
1259;270.8410714;0.0;0.07284169;293.2519967;-0.108700820887844
1260;270.95;0.0;0.049187417;293.0928544;-0.1117647353992628
1261;271.1;0.0;0.074288203;292.9453849;-0.1053285619877318
1262;271.25;0.0;0.143046194;292.8226028;-0.0906648212424912
1263;271.4;0.0;0.247404467;292.742072;-0.0694129694423283
1264;271.55;1.231343284;0.373809409;292.7198169;-0.0438795576602479
1265;271.7642857;6.0;0.50397711;292.7706272;-0.0165892936500637
1266;272.05;47.2833626;0.615248417;292.9113303;0.0181714686367101
1267;272.4607143;103.0;0.679814163;293.1718993;0.0484373123051629
1268;272.85;134.4966578;0.660215909;293.4799097;0.0547812787428414
1269;273.0333333;139.0;0.545842495;293.758006;0.033734252269085
1270;273.15;94.68863636;0.349535885;293.9408325;-0.0178117879080633
1271;273.2444444;45.0;0.103144805;293.9461046;-0.079749601706028
1272;273.25;15.3;0.0;293.8190834;-0.1078843510832064
1273;272.8097222;0.0;0.0;293.5952696;-0.1137582718173697
1274;272.35;0.0;0.0;293.3556478;-0.1149628704092889
1275;272.25;0.0;0.0;293.1494153;-0.1143814651964131
1276;272.15;0.0;0.010487035;293.0171584;-0.1121960989629856
1277;272.05;0.0;0.056952373;292.877481;-0.103078359214916
1278;271.95;0.0;0.145691936;292.7057655;-0.0856875106175239
1279;271.9208333;0.0;0.287548071;292.5921511;-0.0580523264144293
1280;271.95;0.0;0.460583449;292.5449571;-0.0244889160985743
1281;271.9666667;0.0;0.644456033;292.5623451;0.010728530463537
1282;272.05;0.0;0.819883085;292.6439555;0.0443415847639626
1283;272.2821429;0.0;0.967615919;292.7830994;0.0731492707019823
1284;272.55;0.0;1.0;292.9598458;0.0798511915707807
1285;272.7678571;0.0;1.0;293.1457974;0.0800258087926234
1286;272.95;0.0;0.991963189;293.3284773;0.0784833924138339
1287;273.015625;0.0;0.92928599;293.4947773;0.0659263808801379
1288;273.05;0.0;0.817537801;293.6289427;0.0439745022625178
1289;273.2;0.0;0.667146732;293.7238515;0.0154681130580218
1290;273.35;0.0;0.490245854;293.7709768;-0.0178547999417678
1291;273.234375;0.0;0.301596562;293.7481737;-0.0544991978296467
1292;273.15;0.0;0.123284593;293.6510823;-0.0885858418328254
1293;273.328125;0.0;0.0;293.4822275;-0.1103024051428222
1294;273.55;0.0;0.0;293.2649231;-0.1078987980306133
1295;273.8052083;0.0;0.0;293.0471641;-0.1053102714145605
1296;274.05;0.0;0.041738716;292.8940901;-0.0951375847212736
1297;274.2266667;0.0;0.126165385;292.781528;-0.0773824455386695
1298;274.35;0.0;0.242335104;292.7031815;-0.05402597276222
1299;274.4066667;0.0;0.38029798;292.6727882;-0.0271222580518047
1300;274.45;0.0;0.524981184;292.6973374;0.0006950868228866
1301;274.6583333;0.0;0.659552513;292.7777968;0.0271725120788017
1302;274.85;0.0;0.767190506;292.9053085;0.0481420384441936
1303;274.715;0.0;0.834222364;293.0569931;0.0594131992241544
1304;274.55;0.0;0.854540193;293.2147747;0.0615385780344226
1305;274.5635714;0.0;0.827218718;293.3125304;0.0558443237293997
1306;274.65;0.0;0.773571813;293.4416646;0.0453343581706769
1307;274.85;0.0;0.679615731;293.5514041;0.0278307549442635
1308;275.05;0.0;0.553707538;293.6268395;0.0043943651049055
1309;275.1350649;0.0;0.406883932;293.6527783;-0.0234065820986359
1310;275.15;3.417194093;0.254753496;293.6281738;-0.0512839463628524
1311;274.9792208;19.0;0.112531577;293.5652575;-0.0743414481043886
1312;274.85;191.6186666;0.0;293.532613;-0.0435207253542093
1313;275.0271429;408.0;0.0;293.7076528;0.0228084669827842
1314;275.35;507.0190962;0.0;293.9673446;0.0535020577593304
1315;275.735;579.0;0.0;294.2579976;0.0760794978896303
1316;276.15;628.3138448;0.0;294.560552;0.0918088720292824
1317;276.72;632.0;0.0;294.8684354;0.0943731753183069
1318;277.15;539.1897427;0.0;295.0638116;0.0672122869446048
1319;277.3;439.0;0.0;295.1293777;0.0369677134231772
1320;277.45;406.1129673;0.0;295.1562296;0.0275623071813865
1321;277.6;370.0;0.0;295.1632136;0.0172769356731292
1322;277.75;306.8665319;0.0;295.1117878;-0.000970146224102
1323;277.5022727;231.0;0.0;295.0213229;-0.0250828068354961
1324;277.05;96.39809783;0.0;294.8867455;-0.0680750320798087
1325;276.7935606;1.0;0.0;294.6205417;-0.0972596997101526
1326;276.55;0.063858696;0.0;294.2909373;-0.0970756997332702
1327;276.2916667;0.0;0.0;294.0015028;-0.0969250561524721
1328;276.15;0.0;0.0;293.7606045;-0.0963819665186782
1329;276.15;0.0;0.0;293.557576;-0.0952708015902205
1330;276.15;0.0;0.0;293.3755694;-0.0942746884796583
1331;276.15;0.0;0.0;293.27016;-0.0936977880523301
1332;276.15;0.0;0.0;293.126372;-0.0929108434473459
1333;275.96875;0.0;0.014277792;293.039908;-0.0906946448274051
1334;275.75;0.0;0.051628598;292.9558897;-0.0842773558315382
1335;275.7409722;0.0;0.114062609;292.8888267;-0.0720002932680519
1336;275.85;0.0;0.195767752;292.8573034;-0.0555801769733267
1337;276.1177778;0.0;0.285152903;292.8660998;-0.0370407668862412
1338;276.35;0.0;0.369883138;292.9140652;-0.0198019852033308
